CC Number,Credit Limit,Credit Used
4829010000000000,5000,0.057345979
4050490000000000,10000,0.695784368
4340520000000000,10000,0.451981387
4589620000000000,5000,0.054614062
4185340000000000,1000,0.425051424
4392040000000000,15000,0.027323968
4946090000000000,5000,0.272490867
4604240000000000,20000,0.285077999
4748740000000000,40000,0.187387188
4163230000000000,5000,0.178967392
4139860000000000,40000,0.100004022
4961900000000000,40000,0.327184219
4768640000000000,10000,0.54752508
4998930000000000,5000,0.088676119
4195410000000000,10000,0.108692782
4345240000000000,40000,0.853273022
4040730000000000,20000,0.484344212
4028800000000000,20000,0.010211479
4780150000000000,20000,0.544068866
4066940000000000,40000,0.817937366
4122770000000000,1000,0.591551967
4899980000000000,40000,0.784189481
4030070000000000,15000,0.847717876
4613950000000000,40000,0.461545208
4905440000000000,5000,0.933427051
4263380000000000,5000,0.000673354
4530680000000000,1000,0.990756206
4004700000000000,1000,0.961200548
4603050000000000,5000,0.493918835
4323470000000000,20000,0.638564624
4265100000000000,5000,0.814026921
4415720000000000,20000,0.096865723
4028090000000000,1000,0.46201948
4004890000000000,40000,0.283094012
4380470000000000,10000,0.753545577
4358370000000000,5000,0.730636267
5304328221590160,5000,0.744542232
4227840000000000,40000,0.886097625
4471540000000000,10000,0.472165702
4354690000000000,20000,0.832427464
4001120000000000,1000,0.62297478
4082980000000000,1000,0.520836074
4953170000000000,5000,0.455796711
4853760000000000,15000,0.204152141
4102710000000000,5000,0.983935129
4696170000000000,5000,0.799522514
4328960000000000,10000,0.513219433
4601370000000000,15000,0.807780413
4985140000000000,1000,0.295478858
4017220000000000,1000,0.436393705
4199330000000000,20000,0.560754605
2346759365646140,5000,0.655061903
1065248511830930,5000,0.322415475
3456620743490100,5000,0.404024585
4308280000000000,40000,0.008875841
4203560000000000,10000,0.445088951
4519370000000000,20000,0.668558315
4511870000000000,1000,0.127708928
4338120000000000,15000,0.077892434
4047920000000000,1000,0.158813538
4962430000000000,15000,0.514565523
4945250000000000,5000,0.317595942
4636510000000000,1000,0.746708179
4314740000000000,1000,0.101282995
4571830000000000,15000,0.575960438
4992090000000000,20000,0.91891993
4403440000000000,20000,0.657961266
4276430000000000,15000,0.966852982
4280230000000000,40000,0.061771824
4568510000000000,1000,0.166509545
4180300000000000,1000,0.675604086
4047200000000000,10000,0.139718754
4555060000000000,20000,0.371049909
4262490000000000,20000,0.834139009
4315820000000000,20000,0.351597597
4244410000000000,5000,0.571968687
4524710000000000,20000,0.491723054
4523580000000000,10000,0.773513288
4660490000000000,40000,0.296595392
4549610000000000,40000,0.84590294
4565060000000000,40000,0.92160122
4536400000000000,15000,0.596976198
4249690000000000,1000,0.582971622
4739220000000000,40000,0.657305552
4712580000000000,15000,0.889868921
4118560000000000,40000,0.552576888
4689500000000000,15000,0.793771191
4047000000000000,20000,0.051597751
4140530000000000,10000,0.465105891
4680120000000000,15000,0.631404225
4367960000000000,10000,0.902791502
4052640000000000,20000,0.534479811
4081950000000000,15000,0.241421814
4367360000000000,5000,0.197366468
4958930000000000,5000,0.011799773
4967570000000000,5000,0.343273852
4441160000000000,5000,0.159722166
4194450000000000,5000,0.804157613
5896060859368360,5000,0.763815222
4475010000000000,1000,0.754572667
4256670000000000,20000,0.078317256
4903000000000000,20000,0.4119086
4672080000000000,20000,0.988109268
4616780000000000,15000,0.745970344
4375420000000000,15000,0.919949394
4284430000000000,1000,0.701320246
4543630000000000,15000,0.242883458
4360380000000000,5000,0.055385833
4496180000000000,1000,0.19469253
4689190000000000,15000,0.210277637
4475560000000000,15000,0.144102666
4021580000000000,5000,0.843740932
4465032505845190,5000,0.732543489
4151660000000000,15000,0.837372817
4871430000000000,5000,0.834735963
4764550000000000,20000,0.105570837
4309060000000000,5000,0.872101159
4052250000000000,1000,0.203627157
4610110000000000,1000,0.530246839
4812450000000000,15000,0.647908328
4675710000000000,1000,0.669849273
4737980000000000,20000,0.750955409
2777990833717320,5000,0.996129171
8297642704834260,5000,0.142431458
4411420000000000,40000,0.949029866
4066720000000000,10000,0.313296395
4385670000000000,40000,0.268235805
4528780000000000,15000,0.6465886
4843270000000000,40000,0.277974262
4022460000000000,20000,0.778783751
4463780000000000,40000,0.287615045
4645220000000000,10000,0.544604066
4370630000000000,20000,0.100430578
4168710000000000,20000,0.10779007
4844090000000000,1000,0.916513745
4881640000000000,40000,0.779649775
4237610000000000,40000,0.272311199
4378230000000000,20000,0.094044526
4402740000000000,1000,0.348067889
4727590000000000,5000,0.565258883
4297870000000000,5000,0.537453513
4147070000000000,40000,0.598156759
4590110000000000,15000,0.065906634
4048300000000000,5000,0.667317312
4558970000000000,5000,0.965383153
4578540000000000,5000,0.285519412
4738190000000000,5000,0.805335397
4608880000000000,5000,0.478895014
4837240000000000,20000,0.638473173
4344180000000000,5000,0.509295718
4910500000000000,1000,0.748550413
4473870000000000,10000,0.978203207
4517860000000000,10000,0.324323651
4214270000000000,5000,0.321190572
4194250000000000,20000,0.498586815
4132740000000000,20000,0.120287466
4032690000000000,10000,0.912431068
4014340000000000,40000,0.699527303
4206230000000000,15000,0.454946806
4682000000000000,1000,0.328395426
4615550000000000,1000,0.096227592
8058973453802390,5000,0.015753596
4950980000000000,40000,0.403646796
4984910000000000,1000,0.885542178
4701700000000000,15000,0.648366504
4412090000000000,5000,0.621676386
4134270000000000,5000,0.040232152
4423700000000000,15000,0.509891297
4497150000000000,20000,0.807379091
4952150000000000,40000,0.479485942
4352260000000000,15000,0.106637382
4116060000000000,15000,0.086417845
4769620000000000,15000,0.462127654
4142850000000000,40000,0.867368687
4948020000000000,20000,0.483352517
4370210000000000,1000,0.313604796
4413050000000000,10000,0.877650941
4786700000000000,40000,0.505883836
4387870000000000,10000,0.583368305
4833400000000000,1000,0.724377729
4942000000000000,1000,0.95914264
4709630000000000,20000,0.017246597
4385800000000000,15000,0.059256158
4832590000000000,5000,0.264367114
4032140000000000,20000,0.859205034
4127500000000000,40000,0.817674039
4149530000000000,5000,0.228075764
4565690000000000,20000,0.555580291
4737210000000000,1000,0.210554576
4634160000000000,20000,0.064186636
4173080000000000,40000,0.098478688
4764600000000000,40000,0.018646094
4542540000000000,20000,0.679946751
4046590000000000,10000,0.332081576
4362550000000000,5000,0.417520052
4185630000000000,20000,0.943098928
4521150000000000,5000,0.331337474
4256120000000000,20000,0.05536771
4829630000000000,20000,0.227701295
4541700000000000,1000,0.195438827
4762190000000000,20000,0.714046035
4328620000000000,20000,0.72589775
4812400000000000,20000,0.659232126
4043070000000000,20000,0.000529464
4262060000000000,5000,0.975648511
4973830000000000,10000,0.77082399
4953420000000000,20000,0.939029616
4104820000000000,20000,0.75376667
4353470000000000,20000,0.370631427
4850780000000000,15000,0.669666071
4264990000000000,15000,0.117724986
4629880000000000,5000,0.666443943
4387070000000000,10000,0.765697456
4994030000000000,40000,0.098102149
4490490000000000,10000,0.587427866
4062560000000000,15000,0.455417986
4020590000000000,1000,0.437278882
4072280000000000,20000,0.194501988
4843160000000000,10000,0.744743107
4307210000000000,20000,0.567145823
4449100000000000,1000,0.284760773
4381520000000000,1000,0.564521141
4544110000000000,40000,0.596514269
4516420000000000,1000,0.813989893
8004653279001040,5000,0.86761856
4792532977180050,5000,0.975271525
4846430000000000,1000,0.971334682
4346670000000000,20000,0.85719597
4766200000000000,10000,0.934850197
4176510000000000,10000,0.253884215
4366790000000000,20000,0.295740724
4365500000000000,5000,0.033708278
4028490000000000,15000,0.651608845
4453270000000000,10000,0.940080243
4694890000000000,10000,0.239908526
4285610000000000,5000,0.625012968
4667690000000000,20000,0.774262821
4423010000000000,1000,0.666433968
4809590000000000,20000,0.594854455
4567480000000000,1000,0.132365647
4260320000000000,20000,0.00569257
4053430000000000,1000,0.305263842
4700110000000000,40000,0.273006849
4659460000000000,1000,0.997969829
4041420000000000,1000,0.134030202
4133480000000000,10000,0.005371601
4033990000000000,10000,0.661883734
1824583634060200,5000,0.284625368
2187501320161920,5000,0.942520883
3767398092704430,5000,0.904235422
4726540000000000,5000,0.696565629
4363710000000000,10000,0.702963361
4066680000000000,1000,0.039128955
4018090000000000,15000,0.527260228
4374890000000000,15000,0.610651143
4342460000000000,40000,0.538059476
4248770000000000,15000,0.064175693
4818730000000000,20000,0.957927155
4155200000000000,20000,0.931500856
4453760000000000,15000,0.881115365
4310850000000000,40000,0.058056677
4725750000000000,10000,0.131590867
4634820000000000,20000,0.438413763
4302210000000000,1000,0.191090195
4014590000000000,5000,0.32597998
4083643240510140,5000,0.957048237
1865468904525340,5000,0.01129534
1123996128539250,5000,0.581370334
1075088462257710,5000,0.154136002
3938144676803900,5000,0.862074378
4720370117371250,5000,0.528280691
4042160000000000,15000,0.702906384
4945000000000000,15000,0.482149054
4894150000000000,20000,0.717216636
4803120000000000,5000,0.911723687
4259200000000000,5000,0.545967653
4418750000000000,40000,0.783890305
4868610000000000,15000,0.779835305
4124350000000000,20000,0.383173938
4502340000000000,5000,0.93656687
4883580000000000,10000,0.512979122
4978550000000000,15000,0.851302782
4203020000000000,20000,0.432332962
4277390000000000,5000,0.825074989
4288180000000000,20000,0.382479897
4121180000000000,1000,0.748351193
4931400000000000,1000,0.070137024
4407310000000000,10000,0.992944603
4281440000000000,1000,0.33628464
4689500000000000,10000,0.893396797
4267180000000000,10000,0.306352417
4488480000000000,20000,0.753709402
4058960000000000,10000,0.97197652
4785240000000000,40000,0.24437902
4976780000000000,1000,0.898604772
4105830000000000,40000,0.849680657
4102970000000000,40000,0.547184318
4748220000000000,40000,0.862189098
4298790000000000,15000,0.701880287
4829670000000000,10000,0.135445849
4915040000000000,20000,0.591684372
4588510000000000,10000,0.106776812
4777070000000000,15000,0.650782783
4261750000000000,10000,0.836891276
4503580000000000,5000,0.519441966
4692130000000000,1000,0.936398213
4531710000000000,10000,0.98213605
4799020000000000,20000,0.44054233
4548020000000000,1000,0.47551015
4910880000000000,15000,0.221993739
4648810000000000,5000,0.225177899
4633850000000000,40000,0.249081945
4868280000000000,5000,0.86955177
4520740000000000,20000,0.196297343
4139810000000000,20000,0.540087152
4234710000000000,15000,0.070540899
4676890000000000,15000,0.362994204
4988650000000000,10000,0.864850902
4542260000000000,1000,0.177402796
4641320000000000,10000,0.830077666
4335590000000000,5000,0.117081023
4952820000000000,10000,0.694047937
4671790000000000,20000,0.484540196
4160530000000000,5000,0.563734827
4323660000000000,5000,0.749949812
4116570000000000,1000,0.666702132
4756520000000000,20000,0.682410748
4082160000000000,20000,0.457129811
4613810000000000,40000,0.318088086
4998100000000000,5000,0.816672165
4137680000000000,5000,0.642651509
4122880000000000,15000,0.927036659
4641810000000000,20000,0.830920643
4234660000000000,40000,0.321594981
4709750000000000,20000,0.890371189
4199070000000000,40000,0.550622566
4110520000000000,15000,0.385379436
4930730000000000,40000,0.559809882
4309660000000000,1000,0.04892159
4861820000000000,10000,0.94650388
4385980000000000,1000,0.842380851
4677300000000000,1000,0.610818457
4778620000000000,10000,0.762066405
4061710000000000,15000,0.177194236
4988090000000000,1000,0.909340912
4513840000000000,20000,0.674004012
4347510000000000,15000,0.302079398
4921530000000000,5000,0.237951209
4611820000000000,5000,0.125990498
4217210000000000,20000,0.392691351
4504140000000000,40000,0.730906674
4942200000000000,20000,0.205065609
4443670000000000,5000,0.696301945
4973840000000000,1000,0.912766293
4811710000000000,15000,0.264461067
4256720000000000,5000,0.958096027
4231990000000000,5000,0.537516121
4564450000000000,40000,0.237525727
4752120000000000,40000,0.57992155
4603490000000000,10000,0.476356059
4576680000000000,1000,0.676631891
4993970000000000,1000,0.618777566
4657580000000000,5000,0.42618816
4978790000000000,1000,0.527667996
4413550000000000,1000,0.075422254
4607760000000000,20000,0.118159177
4717010000000000,20000,0.469830334
4910710000000000,15000,0.892484704
4852090000000000,40000,0.944244031
4691030000000000,10000,0.352097845
9899249285274810,5000,0.771662461
4610130000000000,5000,0.232363377
4034600000000000,5000,0.780051674
4908010000000000,5000,0.36331954
4888160000000000,15000,0.208538472
4218420000000000,10000,0.334379534
4117010000000000,1000,0.113197674
4874490000000000,40000,0.169374398
4199710000000000,15000,0.891066695
4976880000000000,20000,0.698370786
4904870000000000,1000,0.097148574
4744590000000000,5000,0.975727869
6061774269340880,5000,0.729869625
1905496774285620,5000,0.574258548
4036820000000000,1000,0.702394223
4038350000000000,5000,0.362862355
4988570000000000,1000,0.080607993
4421640000000000,40000,0.428307126
4743940000000000,10000,0.650954633
4129760000000000,10000,0.503027598
4119720000000000,5000,0.692745819
4263340000000000,5000,0.689357949
4254840000000000,10000,0.945360052
4937210000000000,1000,0.176969591
4457630000000000,20000,0.71624963
4134630000000000,20000,0.23512438
4815360000000000,1000,0.864300753
4154460000000000,10000,0.763484408
4780810000000000,20000,0.064349995
8607909338005290,5000,0.69915582
4699624727254900,5000,0.145384902
4903810000000000,5000,0.31619637
4363630000000000,10000,0.602444185
4455410000000000,10000,0.117934582
4531550000000000,5000,0.97850581
4821340000000000,5000,0.346038834
4286570000000000,15000,0.849727291
4326170000000000,1000,0.254626328
4142870000000000,1000,0.843178098
4219510000000000,10000,0.755655526
4473260000000000,15000,0.887305489
4769620000000000,20000,0.487164409
4722850000000000,5000,0.427383323
4157100000000000,20000,0.794824499
4835260000000000,10000,0.018356029
4772940000000000,1000,0.05811385
4275470000000000,20000,0.880517249
4773250000000000,1000,0.293463618
4594830000000000,20000,0.029208592
4521590000000000,15000,0.143521534
4868150000000000,40000,0.89573041
4038760000000000,20000,0.057527028
4718940000000000,10000,0.706600428
4781580000000000,40000,0.524557614
4075620000000000,20000,0.980276298
4582210000000000,15000,0.733878024
4956700000000000,10000,0.120087741
4071100000000000,5000,0.593633498
4427970000000000,20000,0.66585014
4978470000000000,1000,0.24899519
4103520000000000,15000,0.741102889
4126280000000000,5000,0.588778161
4014430000000000,15000,0.956045817
4545480000000000,1000,0.796613146
4864750000000000,5000,0.450947977
4486620000000000,15000,0.87964708
4027440000000000,5000,0.306621606
4083170000000000,1000,0.381966789
4684400000000000,40000,0.357033126
4677970000000000,15000,0.376163748
4533640000000000,10000,0.201026665
4057770000000000,10000,0.739516012
4206490000000000,20000,0.570977609
4187960000000000,40000,0.947349068
4103820000000000,10000,0.231932914
4320700000000000,10000,0.593664348
4744710000000000,15000,0.549093328
4551490000000000,20000,0.820667472
4371910000000000,1000,0.482326122
4296390000000000,1000,0.943850302
4629410000000000,5000,0.366593104
4291730000000000,40000,0.813414964
4741950000000000,20000,0.247520952
4186830000000000,40000,0.844559871
4553030000000000,20000,0.960931765
4903000000000000,40000,0.930560097
4421269669087110,5000,0.306668257
4396160000000000,15000,0.698750752
4087740000000000,10000,0.777639896
4345580000000000,40000,0.218559514
4834480000000000,1000,0.130658102
4522820000000000,20000,0.256833148
4725760000000000,40000,0.842369709
4322220000000000,10000,0.666727761
4526070000000000,20000,0.819898168
4831720000000000,5000,0.55897046
4503290000000000,20000,0.98893204
4114250000000000,1000,0.976135952
4702710000000000,10000,0.766903602
4554280000000000,40000,0.892591901
4489350000000000,40000,0.721203657
4182580000000000,10000,0.587070767
4368160000000000,40000,0.877773325
4668310000000000,20000,0.602064007
4451590000000000,1000,0.051926914
4412630000000000,10000,0.811535746
4887760000000000,1000,0.852976548
4552510000000000,1000,0.233305558
4960040000000000,5000,0.34612782
4341560000000000,40000,0.0118801
4754010000000000,1000,0.737730972
4476200000000000,15000,0.047522833
4470650000000000,15000,0.611522948
4121380000000000,20000,0.832771277
4868520000000000,1000,0.919971307
4246710000000000,40000,0.736226458
4171240000000000,1000,0.724387463
4506100000000000,20000,0.891380778
4888520000000000,1000,0.109979651
4986870000000000,20000,0.004646408
4335780000000000,10000,0.253717002
4674460000000000,15000,0.097951305
4086530000000000,20000,0.413678957
4475770000000000,5000,0.238113618
4782650000000000,40000,0.76427344
4767180000000000,1000,0.065777438
4296270000000000,5000,0.135267744
4129180000000000,5000,0.916143358
4054530000000000,10000,0.393263986
4126560000000000,1000,0.290640658
4177200000000000,1000,0.148827665
4949170000000000,40000,0.760003549
4233580000000000,20000,0.154451042
4162380000000000,10000,0.704060094
4260360000000000,40000,0.313964434
4799130000000000,40000,0.939878655
4605920000000000,10000,0.350889542
4533210000000000,40000,0.212475354
4693730000000000,20000,0.436213454
4915210000000000,10000,0.053649518
4452550000000000,40000,0.977321354
4085640000000000,5000,0.300407381
4151140000000000,40000,0.066768087
4002690000000000,15000,0.069860876
4398630000000000,40000,0.281272656
4392330000000000,20000,0.061408484
4938660000000000,1000,0.618312801
4302970000000000,1000,0.036527977
4147910000000000,1000,0.636206492
4382640000000000,40000,0.518913902
4739960000000000,10000,0.820125168
4491330000000000,1000,0.63561725
4282830000000000,1000,0.005105675
4207410000000000,20000,0.62602225
4254920000000000,15000,0.027249961
4189060000000000,1000,0.978566685
4723010000000000,1000,0.087910982
4288180000000000,1000,0.610086183
4232220000000000,1000,0.205941728
4948730000000000,15000,0.390216724
4190220000000000,1000,0.084851193
4465520000000000,5000,0.736045547
4786880000000000,20000,0.695199909
4651930000000000,40000,0.513788482
4893790000000000,40000,0.801763802
4467590000000000,20000,0.272890744
4588090000000000,10000,0.651082279
4498360000000000,5000,0.049278208
4454610000000000,10000,0.212373073
4235250000000000,40000,0.911831985
4180610000000000,40000,0.207284873
4789660000000000,40000,0.314748815
4252420000000000,10000,0.729452255
4365630000000000,15000,0.655501891
4687220000000000,10000,0.826021286
4916230000000000,1000,0.96525139
4530350000000000,10000,0.637702104
4124830000000000,40000,0.836973374
4308380000000000,40000,0.168171853
4198450000000000,15000,0.108577478
4671020000000000,20000,0.272708826
4921680000000000,20000,0.369438318
4537450000000000,20000,0.558526304
4450390000000000,20000,0.824542326
4096390000000000,10000,0.484050133
4352890000000000,10000,0.927803786
4694830000000000,5000,0.762889141
4792980000000000,10000,0.791927022
4991850000000000,15000,0.174392063
4665490000000000,40000,0.351838369
4595380000000000,1000,0.393881451
4151010000000000,1000,0.315693418
4663940000000000,20000,0.293589898
4820110000000000,40000,0.452333806
4826120000000000,5000,0.241271126
4119850000000000,1000,0.488586437
4118230000000000,5000,0.212371258
4804750000000000,40000,0.096563485
4739980000000000,15000,0.736910733
4839740000000000,20000,0.758325745
4239350000000000,40000,0.653238799
4979250000000000,10000,0.390640714
4059400000000000,40000,0.810735557
4600990000000000,20000,0.469937582
4989710000000000,20000,0.894976192
4067150000000000,15000,0.577822303
4904510000000000,20000,0.306566364
4373430000000000,40000,0.207758884
4156720000000000,15000,0.188032287
4768800000000000,15000,0.21889744
4105880000000000,40000,0.955127908
4667090000000000,1000,0.540837782
4269340000000000,5000,0.771637762
4270180000000000,1000,0.955322422
4921790000000000,40000,0.189325233
4632870000000000,15000,0.045001162
4077440000000000,15000,0.480963993
4073420000000000,15000,0.801030534
7115049984054710,5000,0.978627367
2303568008721010,1000,0.307272542
4919670000000000,40000,0.444634417
4091140000000000,15000,0.076474416
4703850000000000,20000,0.413226043
4589340000000000,5000,0.929916064
4925800000000000,5000,0.095444364
4271990000000000,1000,0.425524313
4237480000000000,40000,0.738147909
8554970014513660,1000,0.140992116
3246864931813820,5000,0.834774627
4115870000000000,40000,0.541428894
4915860000000000,10000,0.945191114
4066870000000000,10000,0.940963112
4972910000000000,10000,0.117551383
4065860000000000,15000,0.473361246
4076580000000000,20000,0.938810059
4344370000000000,10000,0.260120706
4592660000000000,40000,0.760898672
4799490000000000,20000,0.94183517
4586680000000000,20000,0.002525936
4243090000000000,15000,0.790914729
4125330000000000,10000,0.882353544
4905990000000000,5000,0.93293736
4078870000000000,15000,0.217505611
4544590000000000,20000,0.366451804
4241380000000000,20000,0.754964224
4752530000000000,20000,0.61463907
4746980000000000,1000,0.060962225
4892090000000000,20000,0.391964258
4580690000000000,15000,0.172755552
4627170000000000,20000,0.10129118
4640150000000000,15000,0.183181879
4110500000000000,15000,0.411850987
4056690000000000,10000,0.33254217
4330800000000000,10000,0.661412598
4249920000000000,10000,0.43845612
4880270000000000,5000,0.852248427
4081320000000000,40000,0.794990443
4586350000000000,20000,0.181226746
4836720000000000,20000,0.534514131
6568399315190660,1000,0.282863459
2905851392930260,40000,0.846201992
4376650000000000,5000,0.626982598
4865370000000000,10000,0.265622071
4861490000000000,20000,0.777802461
4865550000000000,20000,0.793500976
4470900000000000,20000,0.959082014
4372650000000000,5000,0.500992607
4759670000000000,15000,0.337730462
4630630000000000,40000,0.922368552
4236960000000000,20000,0.40778706
4794470000000000,40000,0.93508148
4625110000000000,5000,0.483919886
4775020000000000,20000,0.629933338
4102520000000000,1000,0.781738389
4321520000000000,10000,0.550871254
4445590000000000,20000,0.838656015
4864710000000000,15000,0.633798547
4660730000000000,15000,0.636002939
4586840000000000,10000,0.6116639
4034540000000000,20000,0.226530996
4447810000000000,1000,0.05185954
4848530000000000,40000,0.941059444
4852540000000000,40000,0.881930864
4740460000000000,15000,0.316168051
4918580000000000,5000,0.251426923
4614760000000000,5000,0.572087225
4872730000000000,10000,0.501052569
4545680000000000,10000,0.8641464
4172160000000000,15000,0.430574362
4647580000000000,10000,0.704038007
4707620000000000,15000,0.861141013
4289620000000000,20000,0.190841521
4536480000000000,10000,0.715679463
4071160000000000,1000,0.137957864
4434260000000000,5000,0.410337307
4498320000000000,40000,0.063853314
4198740000000000,15000,0.773971613
4035600000000000,5000,0.056158914
4481400000000000,40000,0.945059106
4816440000000000,1000,0.676207363
4985410000000000,15000,0.398192163
4390650000000000,1000,0.234096558
4387730000000000,10000,0.944634317
4300510000000000,5000,0.045072445
4753850000000000,20000,0.106239316
4731660000000000,1000,0.264572214
4851440000000000,10000,0.351243724
4839100000000000,5000,0.222780198
4336110000000000,40000,0.333697346
4170120000000000,1000,0.121389608
4452040000000000,15000,0.935156885
4708570000000000,1000,0.070541564
4751490000000000,5000,0.231174418
4213800000000000,10000,0.62723663
4157730000000000,5000,0.231973734
4399100000000000,15000,0.8926835
4121970000000000,1000,0.176412723
4461240000000000,10000,0.49504739
4969060000000000,5000,0.28645356
4986070000000000,5000,0.039647534
3148076015251580,10000,0.134689454
3559206118915870,1000,0.802059586
2433025659393520,1000,0.967638923
9523652937945380,1000,0.174775512
5296880553210040,20000,0.265985247
8309520177215040,40000,0.310626226
6397519858206790,10000,0.990409086
5436358634203340,20000,0.755438742
9346612021051470,15000,0.846728049
6816773098197550,10000,0.109427258
4674250000000000,20000,0.579553344
4217950000000000,10000,0.141208295
4788190000000000,10000,0.154180421
4288320000000000,20000,0.566951693
4823840000000000,20000,0.143379931
4056990000000000,15000,0.271039254
4587910000000000,20000,0.235861271
4194780000000000,10000,0.409176408
4670670000000000,10000,0.667217361
4937250000000000,40000,0.604354904
4964440000000000,40000,0.704800787
4338720000000000,1000,0.754022531
4259230000000000,5000,0.635222126
4869260000000000,40000,0.148036184
4786700000000000,20000,0.966695173
4565740000000000,15000,0.42361351
4240040000000000,20000,0.811769014
4745540000000000,20000,0.034960674
4139880000000000,10000,0.883459745
4223240000000000,15000,0.850026232
4034600000000000,20000,0.067517901
4450670000000000,40000,0.928712925
4001600000000000,40000,0.546260892
4408150000000000,5000,0.909490603
4916570000000000,10000,0.446167287
4101920000000000,40000,0.884897032
4601780000000000,40000,0.405323196
4647870000000000,10000,0.430992073
4045800000000000,20000,0.182922422
4240050000000000,5000,0.86227832
4287110000000000,1000,0.945311153
4723730000000000,5000,0.061887239
4962500000000000,1000,0.199358696
4291600000000000,15000,0.314948348
