CC Number,Credit Limit,Credit Used
4363060000000000,5000,0.748652751
4667420000000000,20000,0.899911975
4477890000000000,5000,0.863975662
4166410000000000,20000,0.334125005
4535000000000000,40000,0.888853603
4242400000000000,20000,0.029098555
4405520000000000,1000,0.315360448
4485140000000000,40000,0.912460657
4476670000000000,15000,0.428794431
4651470000000000,10000,0.737972724
4439080000000000,15000,0.917467531
4232650000000000,40000,0.751885284
4180460000000000,20000,0.268406916
4705850000000000,20000,0.09315645
4137060000000000,10000,0.824250045
4242430000000000,40000,0.763265924
4835610000000000,10000,0.776951551
4098200000000000,15000,0.843213707
4420260000000000,20000,0.954683366
4762340000000000,1000,0.730815829
4833120000000000,5000,0.747730367
4938800000000000,40000,0.853616078
4720600000000000,1000,0.340668304
4536020000000000,10000,0.934371351
4930190000000000,1000,0.322854366
4629440000000000,15000,0.736303493
4430360000000000,40000,0.47726518
4375530000000000,1000,0.333698497
4931300000000000,15000,0.692572361
4505670000000000,15000,0.796986945
4812440000000000,40000,0.835743659
4025310000000000,5000,0.943452867
4961740000000000,20000,0.900216932
4266610000000000,15000,0.264703887
4063680000000000,10000,0.958024068
4171120000000000,20000,0.747285163
4995710000000000,10000,0.338153352
4187080000000000,1000,0.60835321
4498880000000000,20000,0.430005005
4018870000000000,10000,0.544063966
4877260000000000,40000,0.071277022
4843760000000000,10000,0.71587648
4345340000000000,40000,0.318825353
4707420000000000,10000,0.952798482
4712680000000000,5000,0.216131219
4169210000000000,1000,0.462580029
4772160000000000,15000,0.994004486
4304190000000000,15000,0.411977452
4913690000000000,20000,0.454960573
4089150000000000,20000,0.446894179
4638000000000000,1000,0.44160498
4940780000000000,20000,0.903676412
4010860000000000,20000,0.453578628
4270870000000000,15000,0.253532066
4135130000000000,15000,0.063590704
4882710000000000,20000,0.994237629
4864350000000000,15000,0.704180122
4666130000000000,20000,0.796695309
4422060000000000,20000,0.69331728
4109140000000000,10000,0.117325247
4781230000000000,40000,0.645338696
4426010000000000,1000,0.617488682
4440200000000000,1000,0.167327375
4418460000000000,1000,0.4518063
4804240000000000,5000,0.553060751
4616310000000000,1000,0.022521278
4859400000000000,40000,0.943492567
4183790000000000,40000,0.084486825
4632420000000000,15000,0.444770446
4085110000000000,20000,0.467799107
4060560000000000,5000,0.915350707
4312290000000000,1000,0.790638395
4980640000000000,15000,0.441165712
4217940000000000,10000,0.106686118
4666010000000000,15000,0.118651246
4738620000000000,20000,0.789030788
4228730000000000,15000,0.37995842
4447910000000000,1000,0.577046394
4990520000000000,1000,0.919935425
4982430000000000,5000,0.000392723
4483330000000000,1000,0.378667976
4638480000000000,15000,0.328222715
4871660000000000,5000,0.804664527
4671160000000000,40000,0.394031303
4977200000000000,5000,0.055559131
4955100000000000,40000,0.723087329
4160350000000000,40000,0.496886122
4269680000000000,5000,0.649792937
4824880000000000,10000,0.059229898
4146720000000000,20000,0.418191303
4363820000000000,40000,0.791456772
4776680000000000,10000,0.85009941
4574870000000000,15000,0.108650599
4240650000000000,20000,0.435418803
4246210000000000,10000,0.242497556
4448280000000000,20000,0.47522067
4993910000000000,15000,0.279917553
4810310000000000,20000,0.768865624
4817430000000000,40000,0.046803128
4635790000000000,20000,0.386446918
4002720000000000,20000,0.922260063
4428410000000000,20000,0.906891543
4457190000000000,1000,0.058265423
4024290000000000,5000,0.316161226
4935050000000000,1000,0.166493936
4515190000000000,5000,0.097688648
4368270000000000,5000,0.717919438
4020090000000000,40000,0.866065913
4651800000000000,20000,0.740248675
4847360000000000,15000,0.679032229
4332440000000000,1000,0.341506097
4715030000000000,10000,0.740940097
4964120000000000,5000,0.501632867
4301750000000000,40000,0.531886354
4860680000000000,20000,0.613751327
4326380000000000,10000,0.929714467
4290990000000000,40000,0.819837658
4632580000000000,15000,0.184320434
4071420000000000,5000,0.847886055
4845620000000000,40000,0.522287799
4671690000000000,20000,0.044497109
4792950000000000,10000,0.544529442
4207180000000000,20000,0.618509374
4188450000000000,20000,0.801656634
4116230000000000,15000,0.500651906
4216960000000000,40000,0.211823635
4556160000000000,15000,0.221152523
4096410000000000,20000,0.37756969
4599720000000000,5000,0.263695345
4162460000000000,10000,0.396794003
4676880000000000,40000,0.862023826
4968420000000000,5000,0.457777579
4309790000000000,1000,0.723009155
4591260000000000,1000,0.042408426
4976730000000000,20000,0.691350587
4295520000000000,5000,0.82721474
4663970000000000,1000,0.336776855
4206790000000000,40000,0.304141197
4424500000000000,5000,0.989535132
4141250000000000,1000,0.896787255
4003530000000000,40000,0.719946992
4196190000000000,20000,0.150323788
4229210000000000,5000,0.248137455
4869740000000000,10000,0.831187105
4408990000000000,1000,0.495447405
4099370000000000,40000,0.278297842
4654470000000000,5000,0.818841165
4680700000000000,1000,0.191896125
4558530000000000,40000,0.102064601
4619720000000000,1000,0.650505198
4321220000000000,40000,0.505344188
4557270000000000,20000,0.422204738
4898660000000000,5000,0.046226473
4171570000000000,20000,0.409662185
4422280000000000,1000,0.266706622
4815170000000000,15000,0.92858529
4736690000000000,1000,0.623861458
4132610000000000,1000,0.336971956
4460210000000000,10000,0.141694591
4139120000000000,40000,0.752333716
4037720000000000,40000,0.507924321
4628930000000000,40000,0.086449748
4882600000000000,40000,0.721541474
4917430000000000,10000,0.062207842
4101200000000000,1000,0.697844574
4105210000000000,1000,0.093278112
4991780000000000,40000,0.632831751
4433150000000000,10000,0.414120594
4090970000000000,15000,0.839506536
4983970000000000,1000,0.919857849
4338800000000000,40000,0.984614263
4341600000000000,40000,0.808160092
4494250000000000,10000,0.629104729
4381060000000000,10000,0.91751401
4626640000000000,5000,0.132421131
4439000000000000,15000,0.015872934
4266666613264540,20000,0.084001694
4018640000000000,15000,0.231227096
4895720000000000,5000,0.422984484
4961810000000000,40000,0.599662017
4183750000000000,20000,0.978136383
4449500000000000,5000,0.224164985
4451900000000000,10000,0.946466331
4847200000000000,10000,0.760234352
4317830000000000,10000,0.170824191
4578480000000000,40000,0.822231403
4966150000000000,10000,0.370305051
4768590000000000,20000,0.786028966
4799210000000000,20000,0.240546278
4126670000000000,1000,0.138327267
4758490000000000,5000,0.625387541
4514650000000000,10000,0.738250497
4975000000000000,40000,0.200795345
4481890000000000,10000,0.238747087
4662270000000000,15000,0.569110334
4495660000000000,15000,0.975974849
4652240000000000,20000,0.722186127
4289720000000000,40000,0.647959151
4276800000000000,5000,0.272307032
4225110000000000,5000,0.615691675
4067380000000000,20000,0.08167795
4435030000000000,5000,0.920277163
4863190000000000,5000,0.907024056
4491910000000000,1000,0.859415786
4842180000000000,1000,0.397746227
4318180000000000,10000,0.864646998
4749580000000000,15000,0.720570338
4503270000000000,5000,0.037163251
4713410000000000,20000,0.751916611
4388270000000000,10000,0.359940666
4273310000000000,20000,0.096464863
3910045845506040,1000,0.869417357
8321691178398960,20000,0.136265924
4781239570646980,15000,0.777543235
2334941235851140,5000,0.910359019
9262644553364390,10000,0.224756284
6384607615321050,1000,0.540448676
4103187166834920,1000,0.316111318
4241022032649590,40000,0.388821884
1751275969097130,10000,0.791459576
6509428062118370,15000,0.084478554
4724480000000000,20000,0.565432699
4349440000000000,5000,0.489117064
4632260000000000,20000,0.135407146
4321470000000000,5000,0.790182
4970790000000000,10000,0.552523453
4162030000000000,20000,0.803093702
4102490000000000,10000,0.437300334
4825910000000000,5000,0.024042709
4640790000000000,15000,0.375444705
4591090000000000,10000,0.712647273
4388550000000000,1000,0.000436037
4985300000000000,10000,0.381848898
4438390000000000,10000,0.522375242
4905220000000000,10000,0.642876374
4403200000000000,20000,0.264073868
4083790000000000,10000,0.844101166
4438140000000000,5000,0.093570502
4655060000000000,40000,0.404018136
4435540000000000,10000,0.455412572
4044940000000000,40000,0.159350929
4690080000000000,10000,0.702937891
4938090000000000,10000,0.541104796
4252530000000000,5000,0.439506788
4833310000000000,40000,0.747637306
4235990000000000,10000,0.269785839
4846740000000000,1000,0.167966421
4881980000000000,40000,0.471413251
4146770000000000,1000,0.821021245
4487560000000000,10000,0.98388862
4707980000000000,10000,0.984879204
4231310000000000,5000,0.656886674
4610750000000000,1000,0.818401957
4582470000000000,10000,0.656295726
4477420000000000,5000,0.508940562
4579940000000000,1000,0.817933707
4040490000000000,1000,0.320507024
4736420000000000,1000,0.672369456
4996520000000000,15000,0.772813749
4303280000000000,40000,0.338430647
4349410000000000,40000,0.094303313
4547610000000000,40000,0.933337396
4490920000000000,5000,0.842333072
4236980000000000,1000,0.621001714
4966100000000000,1000,0.729020097
4028600000000000,20000,0.700043895
4515510000000000,5000,0.190462769
4100850000000000,10000,0.176252037
4249610000000000,10000,0.106051072
4584180000000000,20000,0.205854065
4886980000000000,20000,0.600675707
4534600000000000,20000,0.11006887
4309190000000000,20000,0.231479517
4077010000000000,5000,0.033332119
4893660000000000,5000,0.558148076
4064390000000000,40000,0.299572789
4606090000000000,20000,0.500381396
4535350000000000,40000,0.653205926
1689866215713940,5000,0.629954408
1226942444671420,20000,0.38248686
4280733725716780,1000,0.19464443
3299725506167710,20000,0.548076021
8748991411864620,40000,0.892267912
1843212733883350,15000,0.928693892
4793860000000000,20000,0.21143714
4750420000000000,1000,0.949743253
4291840000000000,40000,0.820128952
4532350000000000,15000,0.258927086
4854900000000000,15000,0.762870691
4837740000000000,1000,0.298464002
4719330000000000,10000,0.029241506
4746120000000000,10000,0.377335297
4241650000000000,40000,0.020770784
4536290000000000,10000,0.604101615
4875020000000000,5000,0.428944572
4535540000000000,1000,0.570970351
4775220000000000,10000,0.553154466
4036420000000000,5000,0.948078166
4968820000000000,15000,0.090297465
4220940000000000,20000,0.8378792
4758100000000000,1000,0.11717225
4597460000000000,20000,0.228226104
4150290000000000,40000,0.624471731
4859760000000000,15000,0.668412452
4301410000000000,20000,0.362612023
4102270000000000,10000,0.493360109
4100010000000000,10000,0.342627036
4888580000000000,15000,0.357207139
4852410000000000,20000,0.24908458
4306270000000000,40000,0.181722742
4974980000000000,1000,0.679244427
4820540000000000,15000,0.585250084
4364520000000000,40000,0.636844349
4582590000000000,5000,0.22512375
4856580000000000,1000,0.176262824
4577710000000000,1000,0.480811841
4485700000000000,40000,0.014698501
4198220000000000,10000,0.111604321
4167230000000000,5000,0.086595091
4399400000000000,15000,0.467405464
4232610000000000,10000,0.752460388
4509350000000000,15000,0.802786196
4153010000000000,40000,0.884968122
4172370000000000,40000,0.81918086
4250140000000000,1000,0.711418122
4205360000000000,15000,0.464703046
4601140000000000,15000,0.677179022
4018270000000000,5000,0.777482743
4711260000000000,40000,0.389759375
4200020000000000,20000,0.16917711
4322930000000000,15000,0.70523776
4312710000000000,5000,0.357998477
4726100000000000,5000,0.405389203
4535650000000000,1000,0.239755524
4354520000000000,1000,0.766002938
4646840000000000,10000,0.929719777
4594520000000000,1000,0.395378989
4995720000000000,40000,0.061902874
4659730000000000,5000,0.437026581
4151420000000000,5000,0.277896817
4561760000000000,5000,0.544943279
4103160000000000,5000,0.614600019
4448930000000000,40000,0.006739407
4148340000000000,10000,0.975577473
4010200000000000,15000,0.526029494
4568210000000000,1000,0.249156409
4681400000000000,15000,0.248141997
4669150000000000,20000,0.441442232
4846960000000000,1000,0.904435189
4309060000000000,5000,0.812023519
4328890000000000,10000,0.084147825
4987400000000000,15000,0.940818373
4195300000000000,15000,0.668351313
4290850000000000,20000,0.900481649
4821670000000000,1000,0.957372088
4789360000000000,15000,0.570567506
4958550000000000,15000,0.683819319
4010650000000000,15000,0.934009535
4824310000000000,40000,0.289802023
4297000000000000,5000,0.389504627
4147100000000000,1000,0.212152172
4500530000000000,1000,0.161259447
4319450000000000,40000,0.030485993
4806230000000000,5000,0.714774718
4471690000000000,10000,0.704282667
4899860000000000,20000,0.236772033
4739330000000000,10000,0.683005976
4113370000000000,15000,0.761753704
4429440000000000,1000,0.54662606
4984600000000000,5000,0.971374524
4535310000000000,40000,0.188804548
4928380000000000,5000,0.644619457
4334580000000000,40000,0.335587711
4187650000000000,1000,0.775717408
4141490000000000,10000,0.5770961
4257810000000000,20000,0.565232773
4185170000000000,20000,0.239694298
4867810000000000,10000,0.224516364
4037660000000000,20000,0.755586526
4955610000000000,15000,0.642681396
4353800000000000,40000,0.858405928
4438520000000000,15000,0.125813104
4130930000000000,10000,0.81094617
4359540000000000,5000,0.531668154
4095290000000000,20000,0.694850325
4499300000000000,40000,0.112045011
4492210000000000,10000,0.245179331
4844550000000000,10000,0.392670329
4016020000000000,20000,0.538981558
4958030000000000,15000,0.055997579
4056360000000000,15000,0.53379141
4437250000000000,10000,0.145852717
4625750000000000,1000,0.489856082
4355470000000000,20000,0.383417509
4175680000000000,5000,0.867050231
4951370000000000,1000,0.227503618
4787370000000000,20000,0.974067127
4185540000000000,40000,0.328714836
5940885419104680,15000,0.699391387
4035820000000000,10000,0.341129307
4385080000000000,20000,0.400641054
4256330000000000,5000,0.786910943
4984330000000000,15000,0.966275206
4082490000000000,40000,0.705298354
4533660000000000,10000,0.375531769
4016310000000000,10000,0.588961609
4060920000000000,10000,0.303333673
4434610000000000,10000,0.557061007
4134460000000000,40000,0.87920564
4030980000000000,15000,0.916474851
4190070000000000,20000,0.87992258
4604930000000000,10000,0.330278253
4704650000000000,10000,0.115533008
4864690000000000,40000,0.979951447
4549280000000000,40000,0.123961893
4236800000000000,15000,0.784294559
4287840000000000,20000,0.274357638
4749790000000000,20000,0.867141316
4024900000000000,5000,0.093637774
4232180000000000,1000,0.364676887
4692760000000000,10000,0.01072185
4859340000000000,15000,0.681485547
4062260000000000,1000,0.928566261
4533280000000000,40000,0.897293129
4961220000000000,10000,0.278296858
4049140000000000,1000,0.328394844
4152390000000000,15000,0.467660833
4058600000000000,15000,0.34575375
4078320000000000,20000,0.751338599
4558390000000000,10000,0.117013411
4578220000000000,10000,0.323505916
4758100000000000,1000,0.361527332
4205030000000000,40000,0.408174175
4098780000000000,5000,0.754855487
4555270000000000,10000,0.072609305
4106920000000000,40000,0.011642097
4192950000000000,40000,0.679671639
4095320000000000,1000,0.462636964
4291610000000000,40000,0.403289486
4247300000000000,1000,0.562429423
4180600000000000,20000,0.622935903
4612440000000000,40000,0.185316134
4204950000000000,10000,0.004120424
4609660000000000,10000,0.814935129
4284450000000000,15000,0.313273476
4168340000000000,5000,0.663428311
4019820000000000,15000,0.607071702
4714830000000000,20000,0.241314685
4733530000000000,40000,0.350266114
4221530000000000,5000,0.57633142
4864430000000000,1000,0.552408419
4830220000000000,1000,0.00337515
4904870000000000,15000,0.556754582
4791880000000000,15000,0.982638869
4331950000000000,5000,0.905403664
4884600000000000,5000,0.421064234
4841120000000000,10000,0.109303775
4082790000000000,15000,0.075920283
4371400000000000,15000,0.537078468
4275690000000000,40000,0.73644262
4379470000000000,20000,0.066509301
4881610000000000,1000,0.508696368
4828810000000000,10000,0.889097401
4746970000000000,20000,0.442261549
4792520000000000,5000,0.676509395
4191440000000000,20000,0.850365349
4741080000000000,5000,0.236624131
4845950000000000,40000,0.156047918
4548070000000000,10000,0.573514433
4670920000000000,1000,0.426380994
4255750000000000,1000,0.117785152
4253010000000000,10000,0.224710859
4987840000000000,5000,0.632011928
4850580000000000,15000,0.633463983
4084840000000000,10000,0.488860537
4928050000000000,10000,0.976265218
4669770000000000,15000,0.332837468
4542720000000000,20000,0.740469324
4548540000000000,20000,0.631877301
4988970000000000,1000,0.202474133
4589220000000000,1000,0.833545468
4327840000000000,10000,0.025958024
4499100000000000,5000,0.002712575
4310880000000000,1000,0.523483384
4994680000000000,5000,0.152497123
4849200000000000,10000,0.166813864
4618790000000000,5000,0.848585897
4001270000000000,10000,0.729507491
4370450000000000,1000,0.35263886
4824700000000000,10000,0.103816956
4463940000000000,10000,0.413454679
4511150000000000,5000,0.310663547
4658560000000000,1000,0.212730027
4456440000000000,10000,0.38382025
4997360000000000,1000,0.608455722
4811830000000000,15000,0.453851146
4972540000000000,15000,0.516075808
4607570000000000,5000,0.881512819
4824310000000000,1000,0.372442843
4245460000000000,15000,0.591929862
4113470000000000,40000,0.306688491
4034610000000000,20000,0.149437054
4874930000000000,10000,0.119549364
4389840000000000,5000,0.011449043
4055300000000000,10000,0.456452758
4799370000000000,15000,0.917259894
4898630000000000,15000,0.39961363
4531500000000000,1000,0.246146688
4832920000000000,15000,0.18511174
4951430000000000,20000,0.888717696
4484470000000000,5000,0.951694116
4706180000000000,10000,0.685635547
4762790000000000,10000,0.233410129
4873190000000000,10000,0.977536902
4002600000000000,1000,0.951518645
4678500000000000,15000,0.756299093
4083450000000000,15000,0.799085754
4625530000000000,10000,0.891972319
4111050000000000,5000,0.342938564
4601070000000000,1000,0.880606368
4686880000000000,10000,0.220951025
4266990000000000,10000,0.979461689
4027840000000000,1000,0.156297272
4731460000000000,40000,0.145482243
4654850000000000,1000,0.425991363
4759500000000000,15000,0.001726043
4147050000000000,5000,0.171560196
4884230000000000,5000,0.184147324
4604210000000000,10000,0.60520807
4217010000000000,5000,0.337964575
4233560000000000,5000,0.809848519
4399900000000000,40000,0.40957381
4793500000000000,10000,0.250824721
4999750000000000,15000,0.675292665
4827870000000000,5000,0.379717377
4440820000000000,15000,0.773216171
4914880000000000,10000,0.099523707
2326986769992740,40000,0.735858935
4104390000000000,20000,0.327903355
4041390000000000,15000,0.585543199
4936000000000000,10000,0.262857697
4896850000000000,15000,0.275676038
4893270000000000,1000,0.468495945
4909780000000000,1000,0.745584151
4798480000000000,20000,0.508307154
4264980000000000,10000,0.080795239
4793840000000000,15000,0.239290733
4231320000000000,20000,0.026832844
4776910000000000,1000,0.91218761
4864210000000000,15000,0.507245464
4421380000000000,10000,0.71731967
4096750000000000,20000,0.75531964
4522480000000000,40000,0.570168043
4096130000000000,15000,0.552653508
4953560000000000,1000,0.581470233
4764140000000000,1000,0.840027793
4110050000000000,20000,0.112565157
4464250000000000,1000,0.638979946
4046660000000000,40000,0.355528579
4505270000000000,5000,0.639277186
4641120000000000,40000,0.075828501
4077130000000000,20000,0.665436538
4599690000000000,10000,0.107080865
4780890000000000,20000,0.490664728
4401970000000000,40000,0.664794546
4547150000000000,10000,0.325893221
4615400000000000,5000,0.81080979
4012850000000000,10000,0.647106726
4941480000000000,40000,0.542663821
4114160000000000,20000,0.293884832
4690790000000000,10000,0.206727261
4313030000000000,10000,0.959102195
4495140000000000,5000,0.913356029
4453720000000000,20000,0.422752053
4952090000000000,20000,0.539224488
6587484355577300,20000,0.422008213
4260090000000000,40000,0.13465079
4880470000000000,5000,0.803064
4961340000000000,20000,0.874081161
4341760000000000,5000,0.302646634
4417390000000000,5000,0.593392171
4269340000000000,10000,0.360074462
4964510000000000,10000,0.987251569
4454860000000000,5000,0.287908558
4490750000000000,1000,0.706209988
4901910000000000,10000,0.142141138
4122000000000000,10000,0.350226013
4918680000000000,20000,0.859590118
4558440000000000,10000,0.428581687
4975070000000000,10000,0.559052865
4509970000000000,20000,0.025644701
4966440000000000,10000,0.945668071
4542990000000000,40000,0.258497178
4434000000000000,10000,0.855117857
4000780000000000,10000,0.450761225
4021180000000000,10000,0.799341756
4148190000000000,1000,0.109230447
4909920000000000,15000,0.183603804
3762351867839760,15000,0.801467435
9378978783829640,20000,0.589209993
9228882902722630,5000,0.189192104
4391300000000000,15000,0.841333873
4377160000000000,5000,0.352219961
4478470000000000,15000,0.064998807
4649710000000000,1000,0.388580495
4255590000000000,15000,0.167191994
4702260000000000,5000,0.945224039
4308880000000000,10000,0.040859062
4686890000000000,1000,0.827230319
4511900000000000,5000,0.773673252
4514690000000000,1000,0.817003526
4726110000000000,10000,0.979565707
4820050000000000,5000,0.208162666
4048060000000000,20000,0.614285832
4365780000000000,10000,0.777681994
4069470000000000,5000,0.330182317
4103480000000000,1000,0.31647248
4652120000000000,40000,0.339334643
4786680000000000,20000,0.274610195
4745940000000000,20000,0.170815729
4339490000000000,1000,0.61325206
4734450000000000,10000,0.620182591
4995050000000000,5000,0.988201573
4607450000000000,20000,0.038581254
4463940000000000,1000,0.104427322
4145080000000000,40000,0.525111311
4037720000000000,10000,0.74846227
4427590000000000,5000,0.66364333
4856650000000000,20000,0.577370611
4861460000000000,20000,0.359170749
4696030000000000,15000,0.817851903
4480980000000000,5000,0.997334408
4441390000000000,5000,0.251538225
4764940000000000,40000,0.957174622
4680180000000000,10000,0.106420595
4392050000000000,20000,0.446448282
4567530000000000,40000,0.111555441
6659971035131970,1000,0.99723955
2714467854872220,40000,0.102178084
4750390000000000,1000,0.57584161
4774360000000000,10000,0.151209924
4062050000000000,10000,0.792222322
4873840000000000,10000,0.444900998
4714770000000000,20000,0.947126598
4723180000000000,15000,0.993071031
4382540000000000,10000,0.103637662
4948660000000000,1000,0.359110398
4723420000000000,20000,0.166785138
4028300000000000,5000,0.638573289
4560370000000000,20000,0.249308566
4608510000000000,5000,0.723539657
4322890000000000,5000,0.158063493
4049500000000000,10000,0.687526349
4239030000000000,15000,0.657553341
4153460000000000,40000,0.142694702
4032440000000000,10000,0.295418388
9307848631060570,5000,0.063211989
8076272023139110,20000,0.785278042
1539459439903740,20000,0.050658866
6801569891254180,10000,0.282040013
8328806897117380,15000,0.392288389
2499647584145670,10000,0.728939226
3673572634813950,1000,0.48622776
6188983555626420,1000,0.229383065
9663378784101520,40000,0.393976625
4854820000000000,15000,0.136286355
4248180000000000,5000,0.772959865
4040330000000000,20000,0.726481693
4392400000000000,15000,0.982704996
4487640000000000,15000,0.246365877
4155320000000000,15000,0.418805931
4143540000000000,1000,0.240227652
4057530000000000,5000,0.344725389
4384530000000000,20000,0.0782474
4194980000000000,10000,0.644812984
4299260000000000,5000,0.631489306
4219440000000000,40000,0.381841336
4618040000000000,20000,0.501939897
4932180000000000,15000,0.380837642
4061050000000000,20000,0.912151753
4417960000000000,10000,0.011944234
4302700000000000,10000,0.388465995
4366890000000000,40000,0.806788025
4034400000000000,40000,0.397558061
4418490000000000,15000,0.735093614
4695660000000000,40000,0.674883321
4317390000000000,1000,0.349901906
4195730000000000,10000,0.333236092
4615620000000000,40000,0.131042096
4028100000000000,40000,0.388452296
4136720000000000,40000,0.310941235
4822550000000000,15000,0.794164669
4548150000000000,15000,0.377710904
4839790000000000,1000,0.452310823
4985020000000000,20000,0.77532164
4218170000000000,1000,0.940623264
4523390000000000,1000,0.718961018
4455610000000000,1000,0.485541339
4735030000000000,20000,0.564289296
4667870000000000,20000,0.268482291
4351110000000000,40000,0.18725097
4233950000000000,15000,0.621617412
4504030000000000,20000,0.769361827
4527180000000000,15000,0.534244706
4631442902570560,40000,0.034258609
3577149224560310,40000,0.719937118
3508390529135770,10000,0.718743817
7441569201429400,20000,0.477881214
5161917738661670,15000,0.790576031
8380080477567790,10000,0.800974307
6736817670313890,20000,0.966954691
6907169768855070,20000,0.220432778
7771528138035520,5000,0.316812892
5455252069479350,20000,0.194270194
1727929374275230,20000,0.273513994
4275111652019450,5000,0.777843409
9112901841991230,20000,0.156549576
3701223542780890,40000,0.006617868
6904999018765460,1000,0.136032037
6628803477953730,5000,0.730618996
1661539484455560,40000,0.232437863
6130862419343670,20000,0.125161312
9873077710023480,20000,0.685912009
8376158020915400,15000,0.892895587
5679105989012590,15000,0.146878823
2938587419171450,20000,0.970559311
2943854780979750,20000,0.390887217
4211429185402150,15000,0.602828273
6688792526745350,10000,0.300136793
7149256511378400,20000,0.446723395
2498873414518240,5000,0.663697827
3421057228824570,5000,0.838032329
1336392489206110,20000,0.474467509
1015961355905730,10000,0.766931123
